"","id","year","Earn","LeadEarn"
"2836",456,2012,-0.0421579963566154,-0.215182387007461
"2837",456,2013,-0.215182387007461,-0.0352323387030605
"2838",456,2014,-0.0352323387030605,-0.518017064678204
"2839",456,2015,-0.518017064678204,-0.179279365252481
"2840",433,2012,0.0050173021090621,0.0048820563888716
"2841",433,2013,0.0048820563888716,0.0208274156961742
"2842",433,2014,0.0208274156961742,0.00165168292316059
"2843",433,2015,0.00165168292316059,0.00560121424776527
"2844",585,2012,0.00674200789534794,0.00845141237773105
"2845",585,2013,0.00845141237773105,0.0156245376886759
"2846",585,2014,0.0156245376886759,0.0106703326457129
"2847",585,2015,0.0106703326457129,-0.00779574195613895
"2848",585,2016,-0.00779574195613895,-0.00438286922565858
"2849",434,2014,-11.1058823529412,-0.654103557590701
"2850",434,2015,-0.654103557590701,-1.70225494707777
"2851",434,2016,-1.70225494707777,-0.736005528680028
"2852",794,2013,-0.0931165964278547,-0.0853503184713376
"2853",794,2014,-0.0853503184713376,-0.650167084377611
"2854",794,2015,-0.650167084377611,-1.09683340982102
"2855",993,2012,0.0484023917108056,0.036115045988183
"2856",993,2013,0.036115045988183,0.010769928527609
"2857",993,2014,0.010769928527609,0.0102320798302439
"2858",993,2015,0.0102320798302439,0.0155896565827943
"2859",993,2016,0.0155896565827943,0.0161006827890237
"2860",209,2014,-0.363489392152446,-0.276103824015639
"2861",604,2013,-0.170171513795675,-0.0704488778054863
"2862",604,2014,-0.0704488778054863,-0.174934982089406
"2863",604,2015,-0.174934982089406,-1.25075528700906
"2864",396,2013,-1.54325631380978,-0.59941019407803
"2865",396,2014,-0.59941019407803,-0.721176316625848
"2866",396,2015,-0.721176316625848,-0.568944595714455
"2867",563,2012,-0.146386140995014,0.0899734795228622
"2868",563,2013,0.0899734795228622,0.127335184876059
"2869",563,2014,0.127335184876059,-0.177881240427578
"2870",563,2015,-0.177881240427578,-0.05982935109041
"2871",563,2016,-0.05982935109041,0.0901476349987289
"2872",496,2012,-0.0740280097502114,-0.0608725296073523
"2873",496,2013,-0.0608725296073523,-0.260669852376483
"2874",496,2014,-0.260669852376483,-0.296533000925731
"2875",496,2015,-0.296533000925731,-0.12174668573845
"2876",463,2012,-0.667792792792793,0.0864325393089163
"2877",463,2013,0.0864325393089163,-0.051776830622062
"2878",463,2014,-0.051776830622062,-0.000357359438620809
"2879",463,2015,-0.000357359438620809,0.00224350357384557
"2880",484,2012,-1.01769911504425,-10.5454545454545
"2881",484,2013,-10.5454545454545,-0.714285714285714
"2882",16,2012,-1.34214231560706,-0.360312197179942
"2883",16,2013,-0.360312197179942,-1.36015674401671
"2884",16,2014,-1.36015674401671,-1.4701827252731
"2885",16,2015,-1.4701827252731,-1.15080344560169
"2886",188,2012,-1.44040206161524,-0.72509028104883
"2887",188,2013,-0.72509028104883,-1.26135508710853
"2888",188,2014,-1.26135508710853,-0.952656668005547
"2889",188,2015,-0.952656668005547,-1.51782545508675
"2890",188,2016,-1.51782545508675,-0.590735195184826
"2891",7,2012,-2.61119150988905,-0.121164021164021
"2892",7,2013,-0.121164021164021,-0.301927194860814
"2893",7,2014,-0.301927194860814,0.178410794602699
"2894",881,2013,-0.0380112532485555,-0.252119167588822
"2895",881,2014,-0.252119167588822,-0.0945685554284338
"2896",881,2015,-0.0945685554284338,0.170490523485276
"2897",802,2012,0.0148992109569175,0.0690745363996588
"2898",802,2013,0.0690745363996588,0.0278207572352599
"2899",802,2014,0.0278207572352599,0.0380729997374626
"2900",802,2015,0.0380729997374626,0.0137665457900546
"2901",802,2016,0.0137665457900546,0.0379380829957775
"2902",790,2012,0.27619960962953,0.0563702332854425
"2903",790,2013,0.0563702332854425,0.0228316458566819
"2904",790,2014,0.0228316458566819,0.0211669896691948
"2905",790,2015,0.0211669896691948,0.0135475911046914
"2906",852,2013,-3.74195278969957,-0.589101620029455
"2907",852,2014,-0.589101620029455,-1.11252584612036
"2908",852,2015,-1.11252584612036,-0.80598619948024
"2909",321,2012,-0.594251155205219,-3.9453794369645
"2910",321,2013,-3.9453794369645,-0.617189917249824
"2911",321,2014,-0.617189917249824,-0.511516450142399
"2912",321,2015,-0.511516450142399,-0.386125458848335
"2913",245,2013,-0.0958517614762849,-0.10974694402745
"2914",245,2014,-0.10974694402745,-0.0999782354919768
"2915",245,2015,-0.0999782354919768,-0.0862095997491433
"2916",245,2016,-0.0862095997491433,0.193560516108604
"2917",696,2012,-0.76304054054054,-0.788479847667407
"2918",696,2013,-0.788479847667407,1.15609247349209
"2919",696,2014,1.15609247349209,11.0581162324649
"2920",696,2015,11.0581162324649,-0.312181746964356
"2921",705,2012,0.113673668682084,0.165561154236734
"2922",705,2013,0.165561154236734,-0.0135233562135553
"2923",705,2014,-0.0135233562135553,-0.0611964924910878
"2924",705,2015,-0.0611964924910878,-0.025301411191805
"2925",71,2012,-0.156228492773572,-3.82608695652174
"2926",218,2012,0.000732219588800894,0.00261014439096631
"2927",218,2013,0.00261014439096631,0.0292954501823767
"2928",358,2013,0.0777937635797757,0.025386506475205
"2929",358,2014,0.025386506475205,-0.179800018968391
"2930",358,2015,-0.179800018968391,-0.230736903122962
"2931",185,2012,-2.43095238095238,-3.03181818181818
"2932",185,2013,-3.03181818181818,-161.347826086957
"2933",185,2014,-161.347826086957,-31.4312796208531
"2934",740,2012,0.0365539715501217,0.0551451187335092
"2935",740,2013,0.0551451187335092,0.116445485297944
"2936",740,2014,0.116445485297944,0.128837321730723
"2937",740,2015,0.128837321730723,0.0687031974325449
"2938",740,2016,0.0687031974325449,0.121968701469358
"2939",480,2013,-0.878124595259681,-0.97615057367539
"2940",480,2014,-0.97615057367539,-0.93654489885024
"2941",480,2015,-0.93654489885024,-0.496910646387833
"2942",531,2012,0.204075746842248,0.0855879014421575
"2943",531,2013,0.0855879014421575,0.0501915668148966
"2944",531,2014,0.0501915668148966,-0.00154080351421725
"2945",531,2015,-0.00154080351421725,-0.0432711968375136
"2946",809,2013,-0.39785470502194,-0.416190970420343
"2947",809,2014,-0.416190970420343,-0.758007117437722
"2948",809,2015,-0.758007117437722,-1.59639303482587
"2949",490,2012,-0.874469203704453,-0.7227538923011
"2950",490,2013,-0.7227538923011,-0.682205798749289
"2951",490,2014,-0.682205798749289,-1.89402560455192
"2952",490,2015,-1.89402560455192,39.6331508213041
"2953",490,2016,39.6331508213041,-0.0170737960934222
"2954",831,2012,0.0576114174421743,0.0910025607842058
"2955",831,2013,0.0910025607842058,0.0989032402553711
"2956",831,2014,0.0989032402553711,0.0821281091642871
"2957",831,2015,0.0821281091642871,0.0955549346507589
"2958",831,2016,0.0955549346507589,0.00926367460009317
"2959",972,2012,-0.247741796391297,-0.41484994189728
"2960",972,2013,-0.41484994189728,-0.15446604558257
"2961",972,2014,-0.15446604558257,-0.0501822681515668
"2962",972,2015,-0.0501822681515668,-0.274934939175695
"2963",904,2012,-0.274669563642948,-0.0899140873249382
"2964",904,2013,-0.0899140873249382,-0.588333333333333
"2965",904,2014,-0.588333333333333,-0.305849838783971
"2966",904,2015,-0.305849838783971,-0.058373476905639
"2967",695,2015,0.00468353007721744,0.00684277214042585
"2968",291,2012,-5.23287671232877,-0.40485705502613
"2969",291,2013,-0.40485705502613,-0.5612828438949
"2970",291,2014,-0.5612828438949,-1.00387776363005
"2971",291,2015,-1.00387776363005,-0.723944164473978
"2972",376,2012,-0.0789901471763335,-0.421090274438567
"2973",376,2013,-0.421090274438567,-0.337216452184455
"2974",376,2014,-0.337216452184455,0.0570173917156778
"2975",376,2015,0.0570173917156778,-0.107586779688236
"2976",376,2016,-0.107586779688236,-0.0786446220866067
"2977",22,2012,-0.948364888123924,-2.66117647058824
"2978",22,2013,-2.66117647058824,-2.73883928571429
"2979",22,2014,-2.73883928571429,-1.04091653027823
"2980",22,2015,-1.04091653027823,-0.766637856525497
"2981",101,2012,0.111141336209929,0.0955067875576996
"2982",101,2013,0.0955067875576996,0.0519186857184347
"2983",101,2014,0.0519186857184347,0.0119567166855981
"2984",101,2015,0.0119567166855981,-0.0990751952159731
"2985",824,2013,-0.0101070154577883,0.0393876848985208
"2986",824,2014,0.0393876848985208,0.067313752678684
"2987",824,2015,0.067313752678684,0.0510854176498348
"2988",824,2016,0.0510854176498348,0.0110239888207437
"2989",74,2012,0.238441654114567,0.173959070818695
"2990",74,2013,0.173959070818695,0.188882376443627
"2991",74,2014,0.188882376443627,0.199980675323131
"2992",74,2015,0.199980675323131,0.179404704323362
"2993",74,2016,0.179404704323362,0.194197873853561
"2994",626,2012,-0.701834862385321,-240
"2995",216,2012,-0.938475256353098,-1.11375575118647
"2996",216,2013,-1.11375575118647,-0.645899145899146
"2997",216,2014,-0.645899145899146,-0.571836478863431
"2998",216,2015,-0.571836478863431,-0.610330693620916
"2999",483,2012,-0.0377456856263992,-0.0273465083083562
"3000",483,2013,-0.0273465083083562,-0.00156403921542228
"3001",483,2014,-0.00156403921542228,-0.01636073336385
"3002",483,2015,-0.01636073336385,-0.00123373274853477
"3003",483,2016,-0.00123373274853477,0.0150365201196295
"3004",459,2012,-2.47723935389134,-2.26651428571429
"3005",459,2013,-2.26651428571429,-1.16560214278356
"3006",459,2014,-1.16560214278356,-0.700442299959791
"3007",459,2015,-0.700442299959791,-1.40051834130782
"3008",91,2012,0.0360625669175309,0.0313245175609675
"3009",91,2013,0.0313245175609675,0.00187935848007638
"3010",91,2014,0.00187935848007638,0.0218570924531286
"3011",91,2015,0.0218570924531286,0.00567828297441265
"3012",91,2016,0.00567828297441265,-0.0530208336976403
"3013",513,2012,-0.0926359051492851,-0.0251412199631605
"3014",513,2013,-0.0251412199631605,0.0231136373108905
"3015",513,2014,0.0231136373108905,0.0239141808607792
"3016",89,2012,0.0310748201438849,-0.00905900069729695
"3017",89,2013,-0.00905900069729695,-0.00140966342148781
"3018",996,2012,-0.151798513699057,-0.0982980345703218
"3019",996,2013,-0.0982980345703218,-0.0690011332826464
"3020",996,2014,-0.0690011332826464,0.0289159680841653
"3021",996,2015,0.0289159680841653,0.0500490677134446
"3022",479,2012,0.035252169825,0.0927354379588553
"3023",479,2013,0.0927354379588553,0.0373769084426151
"3024",479,2014,0.0373769084426151,0.013225527836592
"3025",479,2015,0.013225527836592,0.0415078401305157
"3026",735,2012,-33.4409937888199,-0.713898748365403
"3027",735,2013,-0.713898748365403,-0.641964342364063
"3028",735,2014,-0.641964342364063,-1.55233352860769
"3029",735,2015,-1.55233352860769,-1.35071827896115
"3030",828,2012,-0.15806171344321,-0.205763256334932
"3031",828,2013,-0.205763256334932,-0.0744816979003171
"3032",828,2014,-0.0744816979003171,-0.0811994636380526
"3033",828,2015,-0.0811994636380526,-0.0542671781875903
"3034",828,2016,-0.0542671781875903,-0.0630637929527347
"3035",826,2012,0.000195903342202136,0.006218696829543
"3036",826,2013,0.006218696829543,0.00619682798774334
"3037",826,2014,0.00619682798774334,0.00621723821528243
"3038",826,2015,0.00621723821528243,0.004809703313448
"3039",826,2016,0.004809703313448,0.00414052860428812
"3040",251,2012,-37.3508771929825,-34.2888888888889
"3041",251,2013,-34.2888888888889,-14.2265625
"3042",251,2014,-14.2265625,-1.04511278195489
"3043",363,2012,0.102991280789444,0.102213244224609
"3044",363,2013,0.102213244224609,0.0348047402775102
"3045",363,2014,0.0348047402775102,0.0486299240122507
"3046",363,2015,0.0486299240122507,0.0329601074551845
"3047",868,2015,-15.2121212121212,-1.21570850202429
"3048",714,2012,0.0656512605042017,0.106711611994365
"3049",714,2013,0.106711611994365,0.130314141314042
"3050",714,2014,0.130314141314042,0.130970302449706
"3051",714,2015,0.130970302449706,0.129850935349014
"3052",714,2016,0.129850935349014,0.113480102784916
"3053",132,2012,-1.54798761609907,-2.06192840344918
"3054",132,2013,-2.06192840344918,-1.80769230769231
"3055",132,2014,-1.80769230769231,-6.12232415902141
"3056",132,2015,-6.12232415902141,-9.66019417475728
"3057",25,2012,1.96211812627291,1.7274913171253
"3058",25,2013,1.7274913171253,0.195565787813801
"3059",25,2014,0.195565787813801,0.0237673181881793
"3060",25,2015,0.0237673181881793,-0.212201631736981
"3061",304,2012,0.0190487912254375,-0.00834271908152885
"3062",304,2013,-0.00834271908152885,0.0230588421421388
"3063",304,2014,0.0230588421421388,0.0404881566789119
"3064",304,2015,0.0404881566789119,0.0136006611979152
"3065",304,2016,0.0136006611979152,0.039999529624817
"3066",694,2013,0.382835697789508,-0.020188148046419
"3067",694,2014,-0.020188148046419,-0.0118516452872281
"3068",694,2015,-0.0118516452872281,0.108102843786521
"3069",299,2012,0.00308500416874814,0.00251238214095387
"3070",299,2013,0.00251238214095387,0.00393440434017183
"3071",299,2014,0.00393440434017183,0.00481803514747485
"3072",299,2015,0.00481803514747485,0.00527669554425958
"3073",299,2016,0.00527669554425958,0.00417036022592994
"3074",570,2012,-1.85996810207337,-0.489208633093525
"3075",570,2013,-0.489208633093525,-0.599532658284188
"3076",570,2014,-0.599532658284188,-0.238714679531358
"3077",570,2015,-0.238714679531358,-0.156168328977545
"3078",339,2012,0.0726210655410937,0.00113514531071876
"3079",339,2013,0.00113514531071876,-0.343068000087267
"3080",648,2012,0.176826036255698,0.237347792998478
"3081",112,2013,-0.0971198928332217,-0.964846202134338
"3082",112,2014,-0.964846202134338,-0.594594594594595
"3083",112,2015,-0.594594594594595,-2.20274914089347
"3084",767,2012,-0.00262594224986613,-0.0444840336496284
"3085",767,2013,-0.0444840336496284,-0.000769135963239603
"3086",767,2014,-0.000769135963239603,-0.0010365664526341
"3087",767,2015,-0.0010365664526341,0.0101230275688582
"3088",421,2012,-0.036834063932362,-0.00693344428429202
"3089",421,2013,-0.00693344428429202,-0.0272499883053165
"3090",421,2014,-0.0272499883053165,-0.019104285326824
"3091",313,2012,0.0330405087062141,-0.00526773742155211
"3092",313,2013,-0.00526773742155211,-0.0274777892896946
"3093",313,2014,-0.0274777892896946,-0.113259983570654
"3094",313,2015,-0.113259983570654,0.0119310062489862
"3095",141,2012,-0.125648292850899,-0.082572283906173
"3096",466,2013,-0.941329856584094,-1.09965102753005
"3097",466,2014,-1.09965102753005,-1.16320072332731
"3098",466,2015,-1.16320072332731,-1.38922433813284
"3099",294,2013,-0.261570247933884,-0.0799385088393543
"3100",294,2014,-0.0799385088393543,-0.0625182588372772
"3101",294,2015,-0.0625182588372772,-0.0666997518610422
"3102",52,2012,0.0461117368186699,0.0131293200799176
"3103",52,2013,0.0131293200799176,-0.0787355619799937
"3104",52,2014,-0.0787355619799937,0.0849341679257501
"3105",52,2015,0.0849341679257501,0.162558525902432
"3106",52,2016,0.162558525902432,0.043670498605537
"3107",757,2012,0.284456019689154,0.245486964896411
"3108",757,2013,0.245486964896411,0.122527909406901
"3109",757,2014,0.122527909406901,0.109416371549613
"3110",757,2015,0.109416371549613,0.135876031032098
"3111",757,2016,0.135876031032098,0.0100772614420429
"3112",658,2012,0.143508822451437,-0.216011036034057
"3113",658,2013,-0.216011036034057,0.0303263340031551
"3114",658,2014,0.0303263340031551,-0.0998816897487647
"3115",658,2015,-0.0998816897487647,0.0508258649594564
"3116",658,2016,0.0508258649594564,0.0196996720772058
"3117",851,2012,0.0695739341656397,0.0463433525920188
"3118",851,2013,0.0463433525920188,0.0756462657925029
"3119",851,2014,0.0756462657925029,0.0854863172886336
"3120",851,2015,0.0854863172886336,0.0701895572747967
"3121",851,2016,0.0701895572747967,0.118228740527161
"3122",282,2012,-1.61643468950749,-1.09529800283063
"3123",282,2013,-1.09529800283063,-2.35819735819736
"3124",282,2014,-2.35819735819736,-1.75133660057919
"3125",282,2015,-1.75133660057919,-0.334922715835324
"3126",635,2012,-0.083258782131568,-0.0905385540558599
"3127",635,2013,-0.0905385540558599,-0.313331384300541
"3128",635,2014,-0.313331384300541,0.132699097685367
"3129",635,2015,0.132699097685367,0.0191603612399317
"3130",635,2016,0.0191603612399317,-0.0341047503045067
"3131",879,2013,-1.12694125590817,-4.30368098159509
"3132",879,2014,-4.30368098159509,-16.1241007194245
"3133",879,2015,-16.1241007194245,-10.2354948805461
"3134",41,2012,-1.44217207334274,-5.59915611814346
"3135",41,2013,-5.59915611814346,-0.90976597659766
"3136",41,2014,-0.90976597659766,-1.73009708737864
"3137",41,2015,-1.73009708737864,-1.88059701492537
"3138",431,2012,-0.189142973074805,-0.140677624571807
"3139",431,2013,-0.140677624571807,-0.165495728417266
"3140",431,2014,-0.165495728417266,-0.135729640553917
"3141",431,2015,-0.135729640553917,0.0135496575845751
"3142",592,2012,0.0401843091667338,0.0289431067078979
"3143",592,2013,0.0289431067078979,0.0443240376000313
"3144",592,2014,0.0443240376000313,0.053682388032032
"3145",592,2015,0.053682388032032,0.0364986824716284
"3146",636,2012,-0.0905419013577965,-0.0309014822591293
"3147",636,2013,-0.0309014822591293,-0.0637923886084843
"3148",636,2014,-0.0637923886084843,-0.178593366481546
"3149",636,2015,-0.178593366481546,-0.123447849044678
"3150",388,2013,-0.0333897587812103,-0.047909780283881
"3151",388,2014,-0.047909780283881,-0.159942665361488
"3152",388,2015,-0.159942665361488,-0.123561107029145
"3153",770,2012,-0.257059354450509,-0.14988434849653
"3154",770,2013,-0.14988434849653,-0.415886729061675
"3155",770,2014,-0.415886729061675,-2.86921653300432
"3156",770,2015,-2.86921653300432,-106.333333333333
"3157",229,2012,-0.11478161252275,-0.323869937723179
"3158",229,2013,-0.323869937723179,-0.206192022819339
"3159",969,2012,-0.0703684893629028,-0.105278998374767
"3160",969,2013,-0.105278998374767,-0.134803921568627
"3161",969,2014,-0.134803921568627,-0.0829387846042444
"3162",969,2015,-0.0829387846042444,-0.02174407496702
"3163",158,2012,-0.0392786544367608,-0.0650464135021097
"3164",158,2013,-0.0650464135021097,-0.00596445443544393
"3165",158,2014,-0.00596445443544393,-0.0448427880600493
"3166",158,2015,-0.0448427880600493,-0.0450184817822432
"3167",158,2016,-0.0450184817822432,-0.0536819246017924
"3168",201,2012,-2.24000644745326,-1.46266233766234
"3169",201,2013,-1.46266233766234,-3.35312180143296
"3170",72,2013,0.0479901960784314,0.0452431340196325
"3171",72,2014,0.0452431340196325,0.0670554918751264
"3172",72,2015,0.0670554918751264,0.0333301549050372
"3173",256,2012,-48.2631578947368,-27.7464788732394
"3174",256,2013,-27.7464788732394,-12.1716171617162
"3175",256,2014,-12.1716171617162,-7.23062015503876
"3176",256,2015,-7.23062015503876,-0.348693126815102
"3177",568,2012,-0.128475914714399,-0.0813131874236196
"3178",568,2013,-0.0813131874236196,-0.111861192972837
"3179",568,2014,-0.111861192972837,0.0595297247912292
"3180",568,2015,0.0595297247912292,0.430447145630442
"3181",568,2016,0.430447145630442,-0.0801873517468741
"3182",833,2015,-0.914075286415712,-0.578402366863905
"3183",383,2012,0.0153669141633306,-0.0274810580314662
"3184",383,2013,-0.0274810580314662,0.028450036300172
"3185",383,2014,0.028450036300172,0.0458016227831455
"3186",383,2015,0.0458016227831455,0.00578890890697588
"3187",383,2016,0.00578890890697588,0.224508395124669
"3188",5,2012,0.0677582678013573,0.0698924731182796
"3189",5,2013,0.0698924731182796,0.08572125350567
"3190",5,2014,0.08572125350567,0.0923486038921794
"3191",5,2015,0.0923486038921794,0.095501183898974
"3192",5,2016,0.095501183898974,0.109896844040445
"3193",275,2012,-0.0258029627121221,-0.0784641943507686
"3194",275,2013,-0.0784641943507686,-0.0223790320341043
"3195",275,2014,-0.0223790320341043,-0.0278065258391078
"3196",275,2015,-0.0278065258391078,0.0545729338347921
"3197",533,2012,-0.211532732348365,-0.127443968680048
"3198",876,2012,-0.227019908476921,-0.41317461111389
"3199",876,2013,-0.41317461111389,-0.324116247450714
"3200",876,2014,-0.324116247450714,-0.157537093221396
"3201",876,2015,-0.157537093221396,-0.19168141196497
"3202",876,2016,-0.19168141196497,-0.645085278276481
"3203",184,2012,0.0937354615326894,0.0223954201742771
"3204",184,2013,0.0223954201742771,0.0083053043845983
"3205",184,2014,0.0083053043845983,-0.449787823803332
"3206",184,2015,-0.449787823803332,-0.104035385739534
"3207",979,2012,0.00893917529722758,0.00814527787403697
"3208",979,2013,0.00814527787403697,0.0062050685095229
"3209",979,2014,0.0062050685095229,0.00646507675261669
"3210",979,2015,0.00646507675261669,0.00498306182434116
"3211",4,2012,0.0656360123896746,0.0733051500285817
"3212",4,2013,0.0733051500285817,0.0543020836902177
"3213",4,2014,0.0543020836902177,0.00576976843721165
"3214",4,2015,0.00576976843721165,-0.0257404597748271
"3215",4,2016,-0.0257404597748271,-0.0837264561982206
"3216",860,2012,0.0230084726228725,0.00748727448828322
"3217",860,2013,0.00748727448828322,-0.0112086008245598
"3218",860,2014,-0.0112086008245598,0.00489708053081018
"3219",860,2015,0.00489708053081018,0.0151681276089959
"3220",860,2016,0.0151681276089959,0.0221954487127981
"3221",105,2012,-0.0239910981042712,0.296453380211978
"3222",105,2013,0.296453380211978,0.208767219150053
"3223",105,2014,0.208767219150053,0.292932478839309
"3224",105,2015,0.292932478839309,0.199169845705516
"3225",105,2016,0.199169845705516,0.201021049905664
"3226",749,2012,-0.760019610246354,-0.805542935029532
"3227",760,2013,-1.66189111747851,-0.104477611940299
"3228",760,2014,-0.104477611940299,-0.260479041916168
"3229",760,2015,-0.260479041916168,-1.25490196078431
"3230",839,2012,0.0289336366069039,0.0318517068076496
"3231",839,2013,0.0318517068076496,0.034278770824673
"3232",839,2014,0.034278770824673,0.0319879268509203
"3233",839,2015,0.0319879268509203,0.032913679218653
"3234",839,2016,0.032913679218653,0.0332466109817883
"3235",197,2013,-62.9,-5.09523809523809
"3236",197,2014,-5.09523809523809,-6.15384615384615
"3237",49,2012,-0.240747875081265,0.0114792479602696
"3238",49,2013,0.0114792479602696,0.0717541886211592
"3239",49,2014,0.0717541886211592,-0.309094489642694
"3240",49,2015,-0.309094489642694,-0.110933727902811
"3241",734,2012,-0.0725995411096067,0.386968570373303
"3242",224,2012,-0.100998026187762,0.0434163309988039
"3243",224,2013,0.0434163309988039,0.069426500504988
"3244",224,2014,0.069426500504988,-0.238133966240601
"3245",704,2013,-0.965638422491214,-1.91489361702128
"3246",704,2014,-1.91489361702128,-0.545883586785527
"3247",704,2015,-0.545883586785527,-0.816608996539792
"3248",930,2013,-0.898616210110138,-0.518806990881459
"3249",930,2014,-0.518806990881459,-0.747516556291391
"3250",930,2015,-0.747516556291391,-1.0446735395189
"3251",202,2012,-0.316290726817043,-0.536093418259023
"3252",202,2013,-0.536093418259023,-0.232824427480916
"3253",202,2014,-0.232824427480916,-1.01839464882943
"3254",202,2015,-1.01839464882943,-1.37627118644068
"3255",807,2013,-4.1588785046729,-4.20304568527919
"3256",807,2014,-4.20304568527919,-3.95871559633028
"3257",807,2015,-3.95871559633028,-4.36746987951807
"3258",667,2012,-2.08489154824233,-2.54638218923933
"3259",667,2013,-2.54638218923933,-1.2556338028169
"3260",667,2014,-1.2556338028169,-0.377710843373494
"3261",667,2015,-0.377710843373494,-1.45755693581781
"3262",73,2012,0.00965028606809051,0.0093018854623984
"3263",73,2013,0.0093018854623984,0.00871851390063974
"3264",73,2014,0.00871851390063974,0.00871684269196056
"3265",73,2015,0.00871684269196056,0.00897624071941711
"3266",467,2012,0.0909646449730315,0.0453850703795091
"3267",467,2013,0.0453850703795091,0.0216891577318599
"3268",467,2014,0.0216891577318599,0.00560580134112498
"3269",467,2015,0.00560580134112498,0.017976442466113
"3270",467,2016,0.017976442466113,0.0146728344379588
"3271",716,2014,-1.70379173740804,-0.989569348342456
"3272",646,2012,0.0192504864932728,0.0137537330109908
"3273",646,2013,0.0137537330109908,0.0330199719144952
"3274",646,2014,0.0330199719144952,0.0401009062879566
"3275",646,2015,0.0401009062879566,0.0383991159915743
"3276",646,2016,0.0383991159915743,0.0552031230938148
"3277",719,2012,-1.21595501669302,-2.06062961523513
"3278",719,2013,-2.06062961523513,-1.8002574002574
"3279",719,2014,-1.8002574002574,-2.23887409661468
"3280",719,2015,-2.23887409661468,-1.32748319641524
"3281",697,2012,0.043088289916912,0.0269242851224431
"3282",697,2013,0.0269242851224431,0.018379408409402
"3283",697,2014,0.018379408409402,0.000124052265178039
"3284",697,2015,0.000124052265178039,0.00267087823114292
"3285",739,2012,0.0687000615124743,0.0728773327308094
"3286",739,2013,0.0728773327308094,0.0717917453228638
"3287",739,2014,0.0717917453228638,0.0418848830367009
"3288",539,2012,0.0963568934769292,0.029770513800518
"3289",644,2012,-32.6875,-0.786885245901639
"3290",644,2013,-0.786885245901639,-0.226924627166465
"3291",412,2012,0.0471633729693519,0.0451439821284669
"3292",412,2013,0.0451439821284669,0.0421030499222444
"3293",412,2014,0.0421030499222444,0.0437262246436737
"3294",429,2013,-5.00268656716418,-1.47014925373134
"3295",429,2014,-1.47014925373134,-1.14229837958652
"3296",429,2015,-1.14229837958652,-1.60330299966296
"3297",429,2016,-1.60330299966296,-1.1541149068323
"3298",690,2012,0.0157437707748203,0.00660171732589619
"3299",690,2013,0.00660171732589619,0.0121076433976627
"3300",690,2014,0.0121076433976627,0.0190298430930161
"3301",690,2015,0.0190298430930161,0.0218162923001097
"3302",690,2016,0.0218162923001097,-0.00817790290416101
"3303",323,2012,0.239815018718344,0.16401981664969
"3304",323,2013,0.16401981664969,0.157199032866594
"3305",323,2014,0.157199032866594,0.0691635071242069
"3306",323,2015,0.0691635071242069,0.19784249258969
"3307",895,2012,-0.0640602212940309,0.020334844025503
"3308",895,2013,0.020334844025503,-0.135672365435702
"3309",895,2014,-0.135672365435702,-0.332541117055884
"3310",787,2012,0.124346287990116,0.0210779555780481
"3311",787,2013,0.0210779555780481,-0.107882149604084
"3312",787,2014,-0.107882149604084,-0.0961595390279393
"3313",787,2015,-0.0961595390279393,-0.157737962326167
"3314",787,2016,-0.157737962326167,-0.216552804849551
"3315",53,2012,0.0467250168402144,0.0563959687628234
"3316",53,2013,0.0563959687628234,0.0421152955075993
"3317",53,2014,0.0421152955075993,0.0870486653786568
"3318",53,2015,0.0870486653786568,0.0540752473070495
"3319",53,2016,0.0540752473070495,0.207629608873437
"3320",501,2012,-0.113136321944508,-0.154689141950288
"3321",961,2014,-0.194624591727383,-0.918507597350668
"3322",755,2012,-0.590923984272608,-0.390151975683891
"3323",755,2013,-0.390151975683891,-0.134431291816778
"3324",755,2014,-0.134431291816778,-1.24962196114924
"3325",424,2014,-0.0218693828639904,-0.0439853382205931
"3326",424,2015,-0.0439853382205931,-0.160367722165475
"3327",923,2012,-0.00535395597858418,-0.0386550172094255
"3328",923,2013,-0.0386550172094255,0.0801991658551822
"3329",923,2014,0.0801991658551822,0.0293180369662205
"3330",923,2015,0.0293180369662205,0.0118925254711027
"3331",742,2012,0.000317886408589997,-0.015259636827015
"3332",751,2012,0.0864255755311991,0.130789178248976
"3333",892,2012,-0.0175438596491228,0.0540456592638608
"3334",892,2013,0.0540456592638608,0.0835788494340208
"3335",892,2014,0.0835788494340208,0.221384012766575
"3336",892,2015,0.221384012766575,0.00758898079987858
"3337",892,2016,0.00758898079987858,0.0889629689131657
"3338",174,2012,-0.07383873375567,-0.0322151546666022
"3339",151,2012,-0.298863132560644,-0.328864926533504
"3340",965,2012,-0.0424936486222396,-0.0556779221890873
"3341",965,2013,-0.0556779221890873,-0.0417775925469149
"3342",857,2012,0.0455602969544631,0.0163048641008006
"3343",857,2013,0.0163048641008006,0.0131905074904828
"3344",857,2014,0.0131905074904828,-0.044872657276801
"3345",857,2015,-0.044872657276801,0.0242299499434357
"3346",857,2016,0.0242299499434357,0.0530294628664375
"3347",154,2012,-0.11098518578483,-0.062401078449565
"3348",154,2013,-0.062401078449565,-0.073047311560909
"3349",154,2014,-0.073047311560909,-0.0800910674993322
"3350",154,2015,-0.0800910674993322,-0.0642101090961072
"3351",512,2012,0.213512501256063,0.0142740954838436
"3352",512,2013,0.0142740954838436,-0.145880936019562
